id,accountId,transactionType,transactionMethod,amount,transactionTime,transactionStatus
502,ACC10502,BOND,SELL,227.9756517,2025-05-24T10:01:15,SUCCESS
503,ACC10503,STOCK,BUY,228.042012,2025-05-24T10:02:15,PENDING
504,ACC10504,STOCK,SELL,228.1083723,2025-05-24T10:03:15,SUCCESS
505,ACC10505,BOND,BUY,228.1747326,2025-05-24T10:04:15,PENDING
506,ACC10506,STOCK,BUY,228.2410929,2025-05-24T10:00:15,PENDING
507,ACC10507,BOND,SELL,228.3074532,2025-05-24T10:01:15,SUCCESS
508,ACC10508,STOCK,BUY,228.3738135,2025-05-24T10:02:15,PENDING
509,ACC10509,STOCK,SELL,228.4401738,2025-05-24T10:03:15,SUCCESS
510,ACC10510,BOND,BUY,228.5065341,2025-05-24T10:04:15,PENDING
511,ACC10511,STOCK,BUY,228.5728944,2025-05-24T10:00:15,PENDING
512,ACC10512,BOND,SELL,228.6392547,2025-05-24T10:01:15,SUCCESS
513,ACC10513,STOCK,BUY,228.705615,2025-05-24T10:02:15,PENDING
514,ACC10514,STOCK,SELL,228.7719753,2025-05-24T10:03:15,SUCCESS
515,ACC10515,BOND,BUY,228.8383356,2025-05-24T10:04:15,PENDING
516,ACC10516,STOCK,BUY,228.9046959,2025-05-24T10:00:15,PENDING
517,ACC10517,BOND,SELL,228.9710561,2025-05-24T10:01:15,SUCCESS
518,ACC10518,STOCK,BUY,229.0374164,2025-05-24T10:02:15,PENDING
519,ACC10519,STOCK,SELL,229.1037767,2025-05-24T10:03:15,SUCCESS
520,ACC10520,BOND,BUY,229.170137,2025-05-24T10:04:15,PENDING
521,ACC10521,STOCK,BUY,229.2364973,2025-05-24T10:00:15,PENDING
522,ACC10522,BOND,SELL,229.3028576,2025-05-24T10:01:15,SUCCESS
523,ACC10523,STOCK,BUY,229.3692179,2025-05-24T10:02:15,PENDING
524,ACC10524,STOCK,SELL,229.4355782,2025-05-24T10:03:15,SUCCESS
525,ACC10525,BOND,BUY,229.5019385,2025-05-24T10:04:15,PENDING
526,ACC10526,STOCK,BUY,229.5682988,2025-05-24T10:00:15,PENDING
527,ACC10527,BOND,SELL,229.6346591,2025-05-24T10:01:15,SUCCESS
528,ACC10528,STOCK,BUY,229.7010194,2025-05-24T10:02:15,PENDING
529,ACC10529,STOCK,BUY,229.7673797,2025-05-24T10:00:16,PENDING
530,ACC10530,BOND,SELL,229.83374,2025-05-24T10:01:16,SUCCESS
531,ACC10531,STOCK,BUY,229.9001003,2025-05-24T10:02:16,PENDING
532,ACC10532,STOCK,SELL,229.9664606,2025-05-24T10:03:16,SUCCESS
533,ACC10533,BOND,BUY,230.0328209,2025-05-24T10:04:16,PENDING
534,ACC10534,STOCK,BUY,230.0991811,2025-05-24T10:00:16,PENDING
535,ACC10535,BOND,SELL,230.1655414,2025-05-24T10:01:16,SUCCESS
536,ACC10536,STOCK,BUY,230.2319017,2025-05-24T10:02:16,PENDING
537,ACC10537,STOCK,SELL,230.298262,2025-05-24T10:03:16,SUCCESS
538,ACC10538,BOND,BUY,230.3646223,2025-05-24T10:04:16,PENDING
539,ACC10539,STOCK,BUY,230.4309826,2025-05-24T10:00:16,PENDING
540,ACC10540,BOND,SELL,230.4973429,2025-05-24T10:01:16,SUCCESS
541,ACC10541,STOCK,BUY,230.5637032,2025-05-24T10:02:16,PENDING
542,ACC10542,STOCK,SELL,230.6300635,2025-05-24T10:03:16,SUCCESS
543,ACC10543,BOND,BUY,230.6964238,2025-05-24T10:04:16,PENDING
544,ACC10544,STOCK,BUY,230.7627841,2025-05-24T10:00:16,PENDING
545,ACC10545,BOND,SELL,230.8291444,2025-05-24T10:01:16,SUCCESS
546,ACC10546,STOCK,BUY,230.8955047,2025-05-24T10:02:16,PENDING
547,ACC10547,STOCK,SELL,230.961865,2025-05-24T10:03:16,SUCCESS
548,ACC10548,BOND,BUY,231.0282253,2025-05-24T10:04:16,PENDING
549,ACC10549,STOCK,BUY,231.0945856,2025-05-24T10:00:16,PENDING
550,ACC10550,BOND,SELL,231.1609459,2025-05-24T10:01:16,SUCCESS
551,ACC10551,STOCK,BUY,231.2273061,2025-05-24T10:02:16,PENDING
552,ACC10552,STOCK,SELL,231.2936664,2025-05-24T10:03:16,SUCCESS
553,ACC10553,BOND,BUY,231.3600267,2025-05-24T10:04:16,PENDING
554,ACC10554,STOCK,BUY,231.426387,2025-05-24T10:00:16,PENDING
555,ACC10555,BOND,SELL,231.4927473,2025-05-24T10:01:16,SUCCESS
556,ACC10556,STOCK,BUY,231.5591076,2025-05-24T10:02:16,PENDING
557,ACC10557,STOCK,SELL,231.6254679,2025-05-24T10:03:16,SUCCESS
558,ACC10558,BOND,BUY,231.6918282,2025-05-24T10:04:16,PENDING
559,ACC10559,STOCK,BUY,231.7581885,2025-05-24T10:00:16,PENDING
560,ACC10560,BOND,SELL,231.8245488,2025-05-24T10:01:16,SUCCESS
561,ACC10561,STOCK,BUY,231.8909091,2025-05-24T10:02:16,PENDING
562,ACC10562,STOCK,BUY,231.9572694,2025-05-24T10:00:17,PENDING
563,ACC10563,BOND,SELL,232.0236297,2025-05-24T10:01:17,SUCCESS
564,ACC10564,STOCK,BUY,232.08999,2025-05-24T10:02:17,PENDING
565,ACC10565,STOCK,SELL,232.1563503,2025-05-24T10:03:17,SUCCESS
566,ACC10566,BOND,BUY,232.2227106,2025-05-24T10:04:17,PENDING
567,ACC10567,STOCK,BUY,232.2890709,2025-05-24T10:00:17,PENDING
568,ACC10568,BOND,SELL,232.3554311,2025-05-24T10:01:17,SUCCESS
569,ACC10569,STOCK,BUY,232.4217914,2025-05-24T10:02:17,PENDING
570,ACC10570,STOCK,SELL,232.4881517,2025-05-24T10:03:17,SUCCESS
571,ACC10571,BOND,BUY,232.554512,2025-05-24T10:04:17,PENDING
572,ACC10572,STOCK,BUY,232.6208723,2025-05-24T10:00:17,PENDING
573,ACC10573,BOND,SELL,232.6872326,2025-05-24T10:01:17,SUCCESS
574,ACC10574,STOCK,BUY,232.7535929,2025-05-24T10:02:17,PENDING
575,ACC10575,STOCK,SELL,232.8199532,2025-05-24T10:03:17,SUCCESS
576,ACC10576,BOND,BUY,232.8863135,2025-05-24T10:04:17,PENDING
577,ACC10577,STOCK,BUY,232.9526738,2025-05-24T10:00:17,PENDING
578,ACC10578,BOND,SELL,233.0190341,2025-05-24T10:01:17,SUCCESS
579,ACC10579,STOCK,BUY,233.0853944,2025-05-24T10:02:17,PENDING
580,ACC10580,STOCK,SELL,233.1517547,2025-05-24T10:03:17,SUCCESS
581,ACC10581,BOND,BUY,233.218115,2025-05-24T10:04:17,PENDING
582,ACC10582,STOCK,BUY,233.2844753,2025-05-24T10:00:17,PENDING
583,ACC10583,BOND,SELL,233.3508356,2025-05-24T10:01:17,SUCCESS
584,ACC10584,STOCK,BUY,233.4171959,2025-05-24T10:02:17,PENDING
585,ACC10585,STOCK,SELL,233.4835561,2025-05-24T10:03:17,SUCCESS
586,ACC10586,BOND,BUY,233.5499164,2025-05-24T10:04:17,PENDING
587,ACC10587,STOCK,BUY,233.6162767,2025-05-24T10:00:17,PENDING
588,ACC10588,BOND,SELL,233.682637,2025-05-24T10:01:17,SUCCESS
589,ACC10589,STOCK,BUY,233.7489973,2025-05-24T10:02:17,PENDING
590,ACC10590,STOCK,SELL,233.8153576,2025-05-24T10:03:17,SUCCESS
591,ACC10591,BOND,BUY,233.8817179,2025-05-24T10:04:17,PENDING
592,ACC10592,STOCK,BUY,233.9480782,2025-05-24T10:00:17,PENDING
593,ACC10593,BOND,SELL,234.0144385,2025-05-24T10:01:17,SUCCESS
594,ACC10594,STOCK,BUY,234.0807988,2025-05-24T10:02:17,PENDING
595,ACC10595,STOCK,BUY,234.1471591,2025-05-24T10:00:18,PENDING
596,ACC10596,BOND,SELL,234.2135194,2025-05-24T10:01:18,SUCCESS
597,ACC10597,STOCK,BUY,234.2798797,2025-05-24T10:02:18,PENDING
598,ACC10598,STOCK,SELL,234.34624,2025-05-24T10:03:18,SUCCESS
599,ACC10599,BOND,BUY,234.4126003,2025-05-24T10:04:18,PENDING
600,ACC10600,STOCK,BUY,234.4789606,2025-05-24T10:00:18,PENDING
601,ACC10601,BOND,SELL,234.5453209,2025-05-24T10:01:18,SUCCESS
602,ACC10602,STOCK,BUY,234.6116811,2025-05-24T10:02:18,PENDING
603,ACC10603,STOCK,SELL,234.6780414,2025-05-24T10:03:18,SUCCESS
604,ACC10604,BOND,BUY,234.7444017,2025-05-24T10:04:18,PENDING
605,ACC10605,STOCK,BUY,234.810762,2025-05-24T10:00:18,PENDING
606,ACC10606,BOND,SELL,234.8771223,2025-05-24T10:01:18,SUCCESS
607,ACC10607,STOCK,BUY,234.9434826,2025-05-24T10:02:18,PENDING
608,ACC10608,STOCK,SELL,235.0098429,2025-05-24T10:03:18,SUCCESS
609,ACC10609,BOND,BUY,235.0762032,2025-05-24T10:04:18,PENDING
610,ACC10610,STOCK,BUY,235.1425635,2025-05-24T10:00:18,PENDING
611,ACC10611,BOND,SELL,235.2089238,2025-05-24T10:01:18,SUCCESS
612,ACC10612,STOCK,BUY,235.2752841,2025-05-24T10:02:18,PENDING
613,ACC10613,STOCK,SELL,235.3416444,2025-05-24T10:03:18,SUCCESS
614,ACC10614,BOND,BUY,235.4080047,2025-05-24T10:04:18,PENDING
615,ACC10615,STOCK,BUY,235.474365,2025-05-24T10:00:18,PENDING
616,ACC10616,BOND,SELL,235.5407253,2025-05-24T10:01:18,SUCCESS
617,ACC10617,STOCK,BUY,235.6070856,2025-05-24T10:02:18,PENDING
618,ACC10618,STOCK,SELL,235.6734459,2025-05-24T10:03:18,SUCCESS
619,ACC10619,BOND,BUY,235.7398061,2025-05-24T10:04:18,PENDING
620,ACC10620,STOCK,BUY,235.8061664,2025-05-24T10:00:18,PENDING
621,ACC10621,BOND,SELL,235.8725267,2025-05-24T10:01:18,SUCCESS
622,ACC10622,STOCK,BUY,235.938887,2025-05-24T10:02:18,PENDING
623,ACC10623,STOCK,SELL,236.0052473,2025-05-24T10:03:18,SUCCESS
624,ACC10624,BOND,BUY,236.0716076,2025-05-24T10:04:18,PENDING
625,ACC10625,STOCK,BUY,236.1379679,2025-05-24T10:00:18,PENDING
626,ACC10626,BOND,SELL,236.2043282,2025-05-24T10:01:18,SUCCESS
627,ACC10627,STOCK,BUY,236.2706885,2025-05-24T10:02:18,PENDING
628,ACC10628,STOCK,BUY,236.3370488,2025-05-24T10:00:19,PENDING
629,ACC10629,BOND,SELL,236.4034091,2025-05-24T10:01:19,SUCCESS
630,ACC10630,STOCK,BUY,236.4697694,2025-05-24T10:02:19,PENDING
631,ACC10631,STOCK,SELL,236.5361297,2025-05-24T10:03:19,SUCCESS
632,ACC10632,BOND,BUY,236.60249,2025-05-24T10:04:19,PENDING
633,ACC10633,STOCK,BUY,236.6688503,2025-05-24T10:00:19,PENDING
634,ACC10634,BOND,SELL,236.7352106,2025-05-24T10:01:19,SUCCESS
635,ACC10635,STOCK,BUY,236.8015709,2025-05-24T10:02:19,PENDING
636,ACC10636,STOCK,SELL,236.8679311,2025-05-24T10:03:19,SUCCESS
637,ACC10637,BOND,BUY,236.9342914,2025-05-24T10:04:19,PENDING
638,ACC10638,STOCK,BUY,237.0006517,2025-05-24T10:00:19,PENDING
639,ACC10639,BOND,SELL,237.067012,2025-05-24T10:01:19,SUCCESS
640,ACC10640,STOCK,BUY,237.1333723,2025-05-24T10:02:19,PENDING
641,ACC10641,STOCK,SELL,237.1997326,2025-05-24T10:03:19,SUCCESS
642,ACC10642,BOND,BUY,237.2660929,2025-05-24T10:04:19,PENDING
643,ACC10643,STOCK,BUY,237.3324532,2025-05-24T10:00:19,PENDING
644,ACC10644,BOND,SELL,237.3988135,2025-05-24T10:01:19,SUCCESS
645,ACC10645,STOCK,BUY,237.4651738,2025-05-24T10:02:19,PENDING
646,ACC10646,STOCK,SELL,237.5315341,2025-05-24T10:03:19,SUCCESS
647,ACC10647,BOND,BUY,237.5978944,2025-05-24T10:04:19,PENDING
648,ACC10648,STOCK,BUY,237.6642547,2025-05-24T10:00:19,PENDING
649,ACC10649,BOND,SELL,237.730615,2025-05-24T10:01:19,SUCCESS
650,ACC10650,STOCK,BUY,237.7969753,2025-05-24T10:02:19,PENDING
651,ACC10651,STOCK,SELL,237.8633356,2025-05-24T10:03:19,SUCCESS
652,ACC10652,BOND,BUY,237.9296959,2025-05-24T10:04:19,PENDING
653,ACC10653,STOCK,BUY,237.9960561,2025-05-24T10:00:19,PENDING
654,ACC10654,BOND,SELL,238.0624164,2025-05-24T10:01:19,SUCCESS
655,ACC10655,STOCK,BUY,238.1287767,2025-05-24T10:02:19,PENDING
656,ACC10656,STOCK,SELL,238.195137,2025-05-24T10:03:19,SUCCESS
657,ACC10657,BOND,BUY,238.2614973,2025-05-24T10:04:19,PENDING
658,ACC10658,STOCK,BUY,238.3278576,2025-05-24T10:00:19,PENDING
659,ACC10659,BOND,SELL,238.3942179,2025-05-24T10:01:19,SUCCESS
660,ACC10660,STOCK,BUY,238.4605782,2025-05-24T10:02:19,PENDING
661,ACC10661,STOCK,BUY,238.5269385,2025-05-24T10:00:20,PENDING
662,ACC10662,BOND,SELL,238.5932988,2025-05-24T10:01:20,SUCCESS
663,ACC10663,STOCK,BUY,238.6596591,2025-05-24T10:02:20,PENDING
664,ACC10664,STOCK,SELL,238.7260194,2025-05-24T10:03:20,SUCCESS
665,ACC10665,BOND,BUY,238.7923797,2025-05-24T10:04:20,PENDING
666,ACC10666,STOCK,BUY,238.85874,2025-05-24T10:00:20,PENDING
667,ACC10667,BOND,SELL,238.9251003,2025-05-24T10:01:20,SUCCESS
668,ACC10668,STOCK,BUY,238.9914606,2025-05-24T10:02:20,PENDING
669,ACC10669,STOCK,SELL,239.0578209,2025-05-24T10:03:20,SUCCESS
670,ACC10670,BOND,BUY,239.1241811,2025-05-24T10:04:20,PENDING
671,ACC10671,STOCK,BUY,239.1905414,2025-05-24T10:00:20,PENDING
672,ACC10672,BOND,SELL,239.2569017,2025-05-24T10:01:20,SUCCESS
673,ACC10673,STOCK,BUY,239.323262,2025-05-24T10:02:20,PENDING
674,ACC10674,STOCK,SELL,239.3896223,2025-05-24T10:03:20,SUCCESS
675,ACC10675,BOND,BUY,239.4559826,2025-05-24T10:04:20,PENDING
676,ACC10676,STOCK,BUY,239.5223429,2025-05-24T10:00:20,PENDING
677,ACC10677,BOND,SELL,239.5887032,2025-05-24T10:01:20,SUCCESS
678,ACC10678,STOCK,BUY,239.6550635,2025-05-24T10:02:20,PENDING
679,ACC10679,STOCK,SELL,239.7214238,2025-05-24T10:03:20,SUCCESS
680,ACC10680,BOND,BUY,239.7877841,2025-05-24T10:04:20,PENDING
681,ACC10681,STOCK,BUY,239.8541444,2025-05-24T10:00:20,PENDING
682,ACC10682,BOND,SELL,239.9205047,2025-05-24T10:01:20,SUCCESS
683,ACC10683,STOCK,BUY,239.986865,2025-05-24T10:02:20,PENDING
684,ACC10684,STOCK,SELL,240.0532253,2025-05-24T10:03:20,SUCCESS
685,ACC10685,BOND,BUY,240.1195856,2025-05-24T10:04:20,PENDING
686,ACC10686,STOCK,BUY,240.1859459,2025-05-24T10:00:20,PENDING
687,ACC10687,BOND,SELL,240.2523061,2025-05-24T10:01:20,SUCCESS
688,ACC10688,STOCK,BUY,240.3186664,2025-05-24T10:02:20,PENDING
689,ACC10689,STOCK,SELL,240.3850267,2025-05-24T10:03:20,SUCCESS
690,ACC10690,BOND,BUY,240.451387,2025-05-24T10:04:20,PENDING
691,ACC10691,STOCK,BUY,240.5177473,2025-05-24T10:00:20,PENDING
692,ACC10692,BOND,SELL,240.5841076,2025-05-24T10:01:20,SUCCESS
693,ACC10693,STOCK,BUY,240.6504679,2025-05-24T10:02:20,PENDING
694,ACC10694,STOCK,BUY,240.7168282,2025-05-24T10:00:21,PENDING
695,ACC10695,BOND,SELL,240.7831885,2025-05-24T10:01:21,SUCCESS
696,ACC10696,STOCK,BUY,240.8495488,2025-05-24T10:02:21,PENDING
697,ACC10697,STOCK,SELL,240.9159091,2025-05-24T10:03:21,SUCCESS
698,ACC10698,BOND,BUY,240.9822694,2025-05-24T10:04:21,PENDING
699,ACC10699,STOCK,BUY,241.0486297,2025-05-24T10:00:21,PENDING
700,ACC10700,BOND,SELL,241.11499,2025-05-24T10:01:21,SUCCESS
701,ACC10701,STOCK,BUY,241.1813503,2025-05-24T10:02:21,PENDING
702,ACC10702,STOCK,SELL,241.2477106,2025-05-24T10:03:21,SUCCESS
703,ACC10703,BOND,BUY,241.3140709,2025-05-24T10:04:21,PENDING
704,ACC10704,STOCK,BUY,241.3804311,2025-05-24T10:00:21,PENDING
705,ACC10705,BOND,SELL,241.4467914,2025-05-24T10:01:21,SUCCESS
706,ACC10706,STOCK,BUY,241.5131517,2025-05-24T10:02:21,PENDING
707,ACC10707,STOCK,SELL,241.579512,2025-05-24T10:03:21,SUCCESS
708,ACC10708,BOND,BUY,241.6458723,2025-05-24T10:04:21,PENDING
709,ACC10709,STOCK,BUY,241.7122326,2025-05-24T10:00:21,PENDING
710,ACC10710,BOND,SELL,241.7785929,2025-05-24T10:01:21,SUCCESS
711,ACC10711,STOCK,BUY,241.8449532,2025-05-24T10:02:21,PENDING
712,ACC10712,STOCK,SELL,241.9113135,2025-05-24T10:03:21,SUCCESS
713,ACC10713,BOND,BUY,241.9776738,2025-05-24T10:04:21,PENDING
714,ACC10714,STOCK,BUY,242.0440341,2025-05-24T10:00:21,PENDING
715,ACC10715,BOND,SELL,242.1103944,2025-05-24T10:01:21,SUCCESS
716,ACC10716,STOCK,BUY,242.1767547,2025-05-24T10:02:21,PENDING
717,ACC10717,STOCK,SELL,242.243115,2025-05-24T10:03:21,SUCCESS
718,ACC10718,BOND,BUY,242.3094753,2025-05-24T10:04:21,PENDING
719,ACC10719,STOCK,BUY,242.3758356,2025-05-24T10:00:21,PENDING
720,ACC10720,BOND,SELL,242.4421959,2025-05-24T10:01:21,SUCCESS
721,ACC10721,STOCK,BUY,242.5085561,2025-05-24T10:02:21,PENDING
722,ACC10722,STOCK,SELL,242.5749164,2025-05-24T10:03:21,SUCCESS
723,ACC10723,BOND,BUY,242.6412767,2025-05-24T10:04:21,PENDING
724,ACC10724,STOCK,BUY,242.707637,2025-05-24T10:00:21,PENDING
725,ACC10725,BOND,SELL,242.7739973,2025-05-24T10:01:21,SUCCESS
726,ACC10726,STOCK,BUY,242.8403576,2025-05-24T10:02:21,PENDING
727,ACC10727,STOCK,BUY,242.9067179,2025-05-24T10:00:22,PENDING
728,ACC10728,BOND,SELL,242.9730782,2025-05-24T10:01:22,SUCCESS
729,ACC10729,STOCK,BUY,243.0394385,2025-05-24T10:02:22,PENDING
730,ACC10730,STOCK,SELL,243.1057988,2025-05-24T10:03:22,SUCCESS
731,ACC10731,BOND,BUY,243.1721591,2025-05-24T10:04:22,PENDING
732,ACC10732,STOCK,BUY,243.2385194,2025-05-24T10:00:22,PENDING
733,ACC10733,BOND,SELL,243.3048797,2025-05-24T10:01:22,SUCCESS
734,ACC10734,STOCK,BUY,243.37124,2025-05-24T10:02:22,PENDING
735,ACC10735,STOCK,SELL,243.4376003,2025-05-24T10:03:22,SUCCESS
736,ACC10736,BOND,BUY,243.5039606,2025-05-24T10:04:22,PENDING
737,ACC10737,STOCK,BUY,243.5703209,2025-05-24T10:00:22,PENDING
738,ACC10738,BOND,SELL,243.6366811,2025-05-24T10:01:22,SUCCESS
739,ACC10739,STOCK,BUY,243.7030414,2025-05-24T10:02:22,PENDING
740,ACC10740,STOCK,SELL,243.7694017,2025-05-24T10:03:22,SUCCESS
741,ACC10741,BOND,BUY,243.835762,2025-05-24T10:04:22,PENDING
742,ACC10742,STOCK,BUY,243.9021223,2025-05-24T10:00:22,PENDING
743,ACC10743,BOND,SELL,243.9684826,2025-05-24T10:01:22,SUCCESS
744,ACC10744,STOCK,BUY,244.0348429,2025-05-24T10:02:22,PENDING
745,ACC10745,STOCK,SELL,244.1012032,2025-05-24T10:03:22,SUCCESS
746,ACC10746,BOND,BUY,244.1675635,2025-05-24T10:04:22,PENDING
747,ACC10747,STOCK,BUY,244.2339238,2025-05-24T10:00:22,PENDING
748,ACC10748,BOND,SELL,244.3002841,2025-05-24T10:01:22,SUCCESS
749,ACC10749,STOCK,BUY,244.3666444,2025-05-24T10:02:22,PENDING
